County Name,Public Health Region (PHR),Total Doses Allocated,Vaccine Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated,"Population, 16+","Population, 65+","Population, Phase 1A Healthcare Workers","Population, Phase 1A Long-term Care Residents","Population, 16-64
 Any Medical Condition"
Dallas,2/3,362525,253346,195565,57781,2016277,282281,142713,21399,730012
Dawson,9/10,700,823,693,130,9707,1885,304,112,4169
Deaf Smith,1,1900,1873,1285,588,13521,2388,238,147,5388
Delta,4/5N,200,421,332,89,4219,1098,379,100,1589
Denton,2/3,91100,53208,39084,14124,671841,87480,23806,5913,249522
DeWitt,8,800,1269,954,315,16085,3981,319,438,6125
Dickens,1,0,257,237,20,1855,504,21,0,698
Dimmit,8,4025,2294,2105,189,7570,1701,238,175,3222
Donley,1,200,488,367,121,2749,793,27,65,939
Duval,11,600,1436,1223,213,8615,2014,69,150,3558
Eastland,2/3,1100,1671,1176,495,14892,4009,860,389,5376
Ector,9/10,25100,18510,14184,4326,117633,15637,5303,1016,49264
Edwards,8,0,184,137,47,1507,550,24,0,508
El Paso,9/10,134575,123393,91771,31622,636010,102259,35065,8383,244992
Ellis,2/3,11300,16647,12668,3979,136950,23008,3985,1994,52869
Erath,2/3,1800,2921,2287,634,34464,6030,1250,481,12483
Falls,7,3625,1747,1552,195,14024,3131,328,187,5708
Fannin,2/3,6325,4081,2924,1157,28568,6502,962,614,10879
Fayette,7,1400,1864,1557,307,20745,6410,998,647,6909
Fisher,2/3,400,322,296,26,3098,949,101,28,1072
Floyd,1,600,891,652,239,4390,1081,132,68,1727
Foard,2/3,300,263,234,29,987,317,7,80,344
Fort Bend,6/5S,84475,90050,68898,21152,596689,87333,24721,4977,171144
Franklin,4/5N,900,738,589,149,8579,2356,169,163,2887
Freestone,7,1200,974,768,206,15830,3922,553,261,6371
Frio,8,3475,2335,1793,542,16032,2446,186,166,6779
Gaines,9/10,1200,1353,817,536,14112,1879,323,95,5957
Galveston,6/5S,45700,48270,35532,12738,265404,48664,11784,2830,95799
Garza,1,400,328,284,44,5277,717,33,75,2175
Gillespie,8,5500,3990,3245,745,22039,7956,1175,706,6760
Glasscock,9/10,0,260,249,11,1083,212,23,0,417
Goliad,8,100,880,752,128,6195,1763,39,135,2274
Gonzales,8,1600,2039,1562,477,15812,3488,550,256,6335
Gray,1,1400,2346,1574,772,17024,3538,689,315,7026
Grayson,2/3,22500,13118,9368,3750,105559,23497,9338,2131,39964
Gregg,4/5N,20375,10058,7828,2230,94815,19019,7025,2324,37216
Grimes,7,1400,1711,1309,402,22728,4915,234,311,9494
Guadalupe,8,14650,13739,10605,3134,127337,22631,3801,1225,48269
Hale,1,2900,3294,2313,981,25531,4518,873,399,10633
Hall,1,0,542,431,111,2423,704,27,72,992
Hamilton,7,1600,2253,1700,553,6826,2117,481,296,2439
Hansford,1,600,732,518,214,4043,802,139,84,1650
Hardeman,2/3,1000,1043,747,296,3193,883,102,16,1162
Hardin,6/5S,5400,4445,3508,937,44673,9498,1003,527,16110
Harris,6/5S,666400,468231,345204,123027,3566488,492557,225769,27623,1401713
Harrison,4/5N,3800,3453,2687,766,51725,11281,3063,608,20586
Hartley,1,1475,567,523,44,4548,832,196,94,1676
Haskell,2/3,500,841,753,88,4822,1273,123,68,1863
Hays,7,21575,21653,16782,4871,177006,24444,5488,1907,59652
Hemphill,1,1300,928,598,330,2822,582,104,98,1075
Henderson,4/5N,4100,4899,3838,1061,66599,18111,2043,998,26426
Hidalgo,11,123725,92088,69062,23026,612794,95670,54962,17074,283384
Hill,7,1900,2959,2421,538,28703,7467,862,523,11234
Hockley,1,1200,2556,2052,504,17708,3386,483,263,6817
Hood,2/3,4000,4673,3765,908,48893,14836,1720,867,16518
Hopkins,4/5N,2800,2332,1915,417,28777,6704,1192,620,11059
Houston,4/5N,2000,2048,1440,608,19012,5093,634,538,7488
Howard,9/10,2900,2157,1484,673,29004,4677,1456,454,11945
Hudspeth,9/10,100,324,255,69,3863,722,33,0,1743
Hunt,2/3,7150,7925,5508,2417,76213,15306,4112,947,30514
Hutchinson,1,800,1853,1453,400,16356,3514,504,246,6177
Irion,9/10,0,146,107,39,1221,322,15,0,426
Jack,2/3,1100,1059,811,248,7131,1495,198,149,2694
Jackson,8,2775,2023,1525,498,11465,2657,380,237,4254
Jasper,4/5N,7100,3399,3071,328,28143,7021,1597,374,11828
Jeff Davis,9/10,200,346,304,42,2136,785,28,0,677
Jefferson,6/5S,27750,14420,11445,2975,198652,36777,13127,2431,91298
Jim Hogg,11,200,778,696,82,3775,903,14,60,1557
Jim Wells,11,4725,5662,4942,720,30668,6286,3897,985,12557
Johnson,2/3,4700,11762,8870,2892,131756,24131,3559,1471,51983
Jones,2/3,500,1286,1045,241,16878,3107,337,254,6954
Karnes,8,1800,1391,1173,218,12681,2209,370,244,5184
Kaufman,2/3,4750,10402,7482,2920,96783,15360,2857,1189,38350
Kendall,8,2300,5137,3779,1358,36427,8666,1091,801,12270
Kenedy,11,0,115,107,8,339,63,1,0,151
Kent,2/3,0,90,82,8,593,199,13,60,189
Kerr,8,4700,4618,3460,1158,43569,14444,2805,1022,14038
Kimble,9/10,500,595,526,69,3673,1266,90,0,1266
King,1,0,37,28,9,209,48,7,0,73
Kinney,8,200,409,393,16,3084,899,11,0,1195
Kleberg,11,7225,5943,5456,487,24154,4004,1401,341,9269
Knox,2/3,700,807,641,166,2794,722,95,127,976
La Salle,8,3425,1744,1670,74,6190,1015,22,60,2401
Lamar,4/5N,4400,5531,4246,1285,39263,9608,3115,745,14976
Lamb,1,400,1640,1348,292,9866,2200,454,226,4055
Lampasas,7,800,1248,1046,202,17054,4147,348,284,6389
Lavaca,8,2100,2214,1533,681,15912,4689,820,612,5432
Lee,7,800,1165,898,267,13842,3134,334,226,5300
Leon,7,700,884,644,240,13838,4230,155,74,4660
Liberty,6/5S,7225,4016,3188,828,65463,11042,1398,614,28027
Limestone,7,1700,1317,1098,219,18756,4551,2332,1060,7514
Lipscomb,1,200,438,328,110,2584,606,24,61,955
Live Oak,11,300,1073,967,106,10027,2505,35,100,3769
Llano,7,1200,2059,1767,292,18691,7818,277,358,5404
Loving,9/10,0,27,26,1,105,15,0,0,43
Lubbock,1,84600,58479,44130,14349,242390,38150,20974,4093,82513
Lynn,1,400,687,542,145,4446,981,191,40,1809
Madison,7,700,623,432,191,11656,2219,299,258,4501
Marion,4/5N,0,389,287,102,8348,2627,351,158,3135
Martin,9/10,600,1139,860,279,4110,642,165,0,1620
Mason,9/10,200,524,392,132,3501,1224,104,0,1150
Matagorda,6/5S,2800,1942,1561,381,28184,6222,1113,369,11464
Maverick,8,6200,4073,3325,748,42252,6857,2970,1198,18618
McCulloch,9/10,1000,602,513,89,6423,1788,212,122,2271
McLennan,7,27950,25119,20507,4612,198527,36571,11153,3621,71423
McMullen,11,100,89,84,5,611,178,10,0,204
Medina,8,1900,4240,3231,1009,40600,8484,899,536,15897
Menard,9/10,100,331,267,64,1786,666,9,40,564
Midland,9/10,22525,18968,15720,3248,127791,17789,5950,1288,48401
Milam,7,2200,2250,1621,629,19684,5084,532,297,7723
Mills,7,200,652,468,184,3999,1382,149,152,1319
Mitchell,2/3,900,780,542,238,6964,1230,265,96,2770
Montague,2/3,1375,2367,2102,265,15658,4326,560,383,5621
Montgomery,6/5S,67950,35773,25671,10102,452615,77198,20255,3836,153170
Moore,1,1300,2301,1661,640,15118,2343,448,176,6221
Morris,4/5N,500,735,497,238,9799,2681,77,179,3701
Motley,1,0,194,155,39,1019,378,22,50,327
Nacogdoches,4/5N,7300,8199,5806,2393,51643,9661,2530,755,20025
Navarro,2/3,5500,5701,4869,832,37869,8481,1720,869,15605
Newton,4/5N,900,1055,928,127,11380,2848,55,113,4710
Nolan,2/3,2100,1987,1579,408,11357,2706,519,251,4282
Nueces,11,57300,35632,24598,11034,283500,52248,25582,4100,114238
Ochiltree,1,1000,941,712,229,7104,1124,200,114,2823
Oldham,1,300,350,242,108,1709,312,18,0,647
Orange,6/5S,1600,3104,2579,525,65096,13377,1456,548,26428
Palo Pinto,2/3,1700,1635,1368,267,22932,5698,864,283,8755
Panola,4/5N,1500,1224,987,237,18383,4445,473,377,7150
Parker,2/3,11450,12712,9871,2841,107827,21275,2890,1301,39295
Parmer,1,800,1254,945,309,7266,1330,161,174,2950
Pecos,9/10,1900,2241,1738,503,12222,2080,400,120,5030
Polk,4/5N,3700,3620,3011,609,40971,9316,1184,574,16651
Potter,1,69025,22427,15466,6961,89345,14878,10224,1770,36042
Presidio,9/10,700,1106,1009,97,5187,1605,27,0,2106
Rains,4/5N,200,699,523,176,9985,2975,163,68,3575
Randall,1,6000,33904,23047,10857,106760,20562,2812,869,34479
Reagan,9/10,200,334,263,71,2758,412,52,42,1140
Real,8,0,473,376,97,2958,1033,25,86,1070
Red River,4/5N,500,1366,1224,142,10022,2992,420,252,3775
Reeves,9/10,3725,3104,2745,359,12389,1873,281,89,5090
Refugio,11,600,1167,792,375,5593,1567,228,154,2061
Roberts,1,0,128,87,41,705,187,16,0,245
Robertson,7,800,1142,907,235,13548,3316,252,252,5075
Rockwall,2/3,6275,10061,7673,2388,76870,12578,3750,1347,26488
Runnels,2/3,1500,1353,936,417,8140,2126,405,312,2971
Rusk,4/5N,1900,2375,1914,461,43676,8964,1501,759,17495
Sabine,4/5N,1300,1266,1068,198,8839,3235,572,186,3077
San Augustine,4/5N,1200,634,510,124,6828,2204,415,337,2613
San Jacinto,4/5N,1600,1665,1326,339,23259,6279,132,190,9288
San Patricio,11,2100,5327,4302,1025,50902,9901,975,347,19106
San Saba,7,200,168,148,20,5006,1449,33,72,1839
Schleicher,9/10,200,170,117,53,2244,552,65,34,809
Scurry,2/3,2950,1415,1172,243,13034,2540,399,128,5195
Shackelford,2/3,300,286,254,32,2606,667,52,0,946
Shelby,4/5N,1700,1269,900,369,19457,4482,540,369,7907
Sherman,1,500,316,291,25,2309,457,24,42,878
Smith,4/5N,53900,27031,20088,6943,179746,37892,19690,3030,61990
Somervell,2/3,600,1048,843,205,7253,1705,457,220,2707
Starr,11,5300,5830,4259,1571,45433,7257,4479,1999,20997
Stephens,2/3,800,436,390,46,7593,1861,168,92,2969
Sterling,9/10,100,105,88,17,985,186,10,44,380
Stonewall,2/3,500,184,140,44,1084,356,63,53,366
Sutton,9/10,300,413,327,86,2980,687,91,0,1062
Swisher,1,500,1146,896,250,5767,1311,114,61,2380
Tarrant,2/3,326175,173197,133438,39759,1595611,234503,86106,18386,585276
Taylor,2/3,21200,19283,14645,4638,106702,19783,11065,2465,36593
Terrell,9/10,0,229,204,25,665,246,10,0,226
Terry,1,2475,2505,1866,639,9311,1861,345,178,3986
Throckmorton,2/3,500,425,358,67,1248,420,64,0,412
Titus,4/5N,3100,1877,1295,582,24346,4711,1811,633,9876
Tom Green,9/10,19600,17887,12150,5737,92742,18201,6702,1601,32873
Travis,7,171600,123909,92369,31540,1005013,122852,51820,8264,304346
Trinity,4/5N,1775,1367,1118,249,12102,3898,347,241,4430
Tyler,4/5N,2000,2425,1779,646,17913,4803,476,238,6948
Upshur,4/5N,1100,2090,1629,461,32565,7592,714,567,12262
Upton,9/10,400,659,511,148,2677,514,170,30,1090
Uvalde,8,5025,4254,3520,734,20354,4476,1498,515,8257
Val Verde,8,4750,5302,4206,1096,36493,6977,2610,490,14404
Van Zandt,4/5N,2600,4132,3034,1098,44695,11290,1280,711,16703
Victoria,8,11475,11023,8274,2749,71227,14820,5624,1030,27245
Walker,6/5S,4600,3918,3006,912,63569,9638,1526,400,24862
Waller,6/5S,2800,2581,2054,527,42000,6253,1182,466,16336
Ward,9/10,500,1039,822,217,8713,1634,137,92,3447
Washington,7,11000,3877,3228,649,28752,7660,2581,1018,10609
Webb,11,39400,32175,24599,7576,194708,25899,12073,1646,87781
Wharton,6/5S,2400,2358,1832,526,32017,7064,1438,615,12976
Wheeler,1,700,702,544,158,4010,1001,200,114,1508
Wichita,2/3,24750,19673,14226,5447,105295,19385,8664,2030,42096
Wilbarger,2/3,5400,3032,2062,970,10315,2362,457,304,4247
Willacy,11,700,1978,1615,363,16950,3014,325,557,7665
Williamson,7,55750,52176,38877,13299,437838,68766,14404,4639,140247
Wilson,8,3700,5180,3485,1695,39683,7994,1224,615,13816
Winkler,9/10,400,653,562,91,5723,941,102,0,2343
Wise,2/3,6150,6450,4006,2444,53336,10147,3589,552,21983
Wood,4/5N,2000,3226,2572,654,37548,12176,1046,880,12965
Yoakum,1,600,935,601,334,6073,1012,225,60,2348
Young,2/3,2100,1593,1220,373,14172,3690,862,431,5314
Zapata,11,700,1132,1006,126,9939,1838,195,202,4634
Zavala,8,200,1731,1574,157,8865,1690,25,60,4068
*Other,N/A,9775,325516,256309,69207,,,,,
,,,,,,,,,,
